Ticker,Price,52W_High,Pct_From_52W_High,Sector
HGTY,13.58,14.02,-3.1,Unknown
BSVN,55.29,57.11,-3.2,Unknown
TY,34.62,35.75,-3.2,Financial Services
INFU,12.69,13.11,-3.2,Unknown
BYFC,11.91,12.31,-3.2,Financial Services
LILA,8.6,8.88,-3.2,Unknown
WTBA,29.03,30.0,-3.2,Financial Services
NBBK,22.5,23.25,-3.2,Financial Services
FUSB,16.44,16.99,-3.2,Unknown
MFIN,11.83,12.22,-3.2,Unknown
ARW,227.33,234.83,-3.2,Unknown
FAST,50.73,52.38,-3.2,Unknown
CEPF,10.28,10.62,-3.2,Financial Services
CCO,2.35,2.43,-3.3,Unknown
CXW,34.36,35.54,-3.3,Unknown
BNS,92.23,95.35,-3.3,Unknown
WCC,361.33,373.56,-3.3,Industrials
RRBI,100.1,103.48,-3.3,Unknown
FTRE,20.02,20.7,-3.3,Healthcare
AMG,370.71,383.41,-3.3,Financial Services
CHMG,82.09,84.86,-3.3,Financial Services
WEAV,7.34,7.59,-3.3,Unknown
SABR,2.25,2.33,-3.4,Unknown
WABC,59.85,61.96,-3.4,Financial Services
SHEL,95.6,98.95,-3.4,Unknown
RCMT,40.59,42.0,-3.4,Unknown
USCB,22.67,23.48,-3.4,Financial Services
CFFI,93.01,96.26,-3.4,Financial Services
NSIT,159.73,165.37,-3.4,Unknown
MBWM,60.03,62.14,-3.4,Financial Services
LILAK,8.55,8.85,-3.4,Unknown
JMSB,22.95,23.77,-3.4,Financial Services
POLE,10.73,11.12,-3.5,Financial Services
RLYB,16.61,17.22,-3.5,Unknown
TONT,10.9,11.3,-3.5,Unknown
RUSHB,55.01,57.0,-3.5,Unknown
FDBC,54.71,56.72,-3.5,Financial Services
EHC,122.01,126.46,-3.5,Healthcare
SFNC,23.06,23.9,-3.5,Financial Services
GLBE,40.88,42.36,-3.5,Unknown
GNE,15.79,16.37,-3.5,Utilities
HVT,27.74,28.74,-3.5,Unknown
HMC,32.19,33.37,-3.5,Unknown
CNK,36.98,38.31,-3.5,Communication Services
BGC,12.17,12.63,-3.6,Financial Services
HAFC,31.83,33.02,-3.6,Financial Services
GH,176.45,183.1,-3.6,Healthcare
DXPE,193.65,200.84,-3.6,Industrials
BFC,152.13,157.79,-3.6,Unknown
FBIZ,70.2,72.85,-3.6,Financial Services
IHS,8.42,8.73,-3.6,Real Estate
TLF,2.58,2.68,-3.7,Unknown
PFG,114.15,118.51,-3.7,Financial Services
DCOM,40.21,41.74,-3.7,Financial Services
FNLC,34.35,35.68,-3.7,Financial Services
CBZ,54.68,56.8,-3.7,Unknown
ZIM,29.38,30.51,-3.7,Unknown
BWFG,66.0,68.57,-3.7,Unknown
KO,88.1,91.44,-3.7,Consumer Defensive
GCBC,34.7,36.02,-3.7,Financial Services
ACNB,63.44,65.95,-3.8,Financial Services
USEA,3.03,3.15,-3.8,Industrials
WASH,38.72,40.26,-3.8,Financial Services
LPAA,10.76,11.19,-3.8,Unknown
PKBK,33.78,35.13,-3.8,Financial Services
EMBJ,76.4,79.43,-3.8,Unknown
PFIS,69.3,72.05,-3.8,Financial Services
PYPD,5.36,5.58,-3.9,Unknown
AMTB,29.3,30.49,-3.9,Financial Services
BDSX,29.4,30.6,-3.9,Unknown
GSBC,78.83,82.02,-3.9,Financial Services
BBVA,28.47,29.64,-3.9,Financial Services
HBT,35.75,37.22,-3.9,Financial Services
RCBC,51.08,53.18,-3.9,Financial Services
ORRF,41.77,43.48,-3.9,Financial Services
CBNA,47.41,49.31,-3.9,Unknown
ECBK,20.7,21.55,-3.9,Unknown
CDRO,9.8,10.2,-3.9,Unknown
DC,6.72,7.0,-4.0,Unknown
FCF,20.94,21.81,-4.0,Financial Services
PEBK,43.24,45.04,-4.0,Financial Services
HRMY,41.16,42.86,-4.0,Unknown
NWBI,15.18,15.81,-4.0,Financial Services
PRU,118.75,123.7,-4.0,Financial Services
SWKS,87.81,91.45,-4.0,Unknown
SVRN,42.23,44.0,-4.0,Unknown
TTC,96.84,100.89,-4.0,Industrials
BBY,91.0,94.82,-4.0,Unknown
AVBC,21.69,22.59,-4.0,Unknown
AAMI,93.32,97.2,-4.0,Unknown
ROKU,153.33,159.76,-4.0,Communication Services
TSBK,45.1,47.0,-4.0,Financial Services
CORT,118.51,123.57,-4.1,Unknown
CMTV,40.47,42.2,-4.1,Financial Services
SDGR,29.45,30.7,-4.1,Unknown
VALU,39.32,41.0,-4.1,Unknown
VLOS,10.68,11.14,-4.1,Unknown
SGHT,8.68,9.05,-4.1,Unknown
RGA,245.41,255.91,-4.1,Unknown
OFG,51.74,53.95,-4.1,Financial Services
